Nom_metier,categories,secteur,terme_generique
agent de police,"fonctionnaire, ordre",tertiaire,agent de police
agriculteur,agriculture,primaire,agriculteur
aide,manoeuvre,tertiaire,manoeuvre
apprenti,apprenti,NSP,apprenti
apprenti negociant,"commerce, apprenti, négoce",tertiaire,negociant
apprentie,apprenti,NA,apprenti
apprentie couturiere,"habillement, textile, apprenti",secondaire,couturiere
apprentie modiste,"habillement, apprenti",secondaire,modiste
apprentie tailleuse,"habillement, apprenti",secondaire,tailleur
architecte,"bâtiment, ingénierie",tertiaire,architecte
armurier,"métallurgie, habillement, ordre",secondaire,armurier
arpenteur,"fonctionnaire, mesure",tertiaire,arpenteur
aubergiste,"hotellerie, restauration",tertiaire,aubergiste
avocat,"justice, droit",tertiaire,avocat
banquier,finance,tertiaire,banquier
batelier,"véhicule, transport, lac",secondaire,batelier
bijoutier,"orfèvrerie, esthétique",secondaire,bijoutier
blanchisseuse,"habillement, entretien, nettoyage",tertiaire,blanchisseuse
bonne,domesticité,tertiaire,bonne
bottier,"habillement, chaussures",secondaire,bottier
boucher,"alimentation, viande",secondaire,boucher
boulanger,"alimentation, pain",secondaire,boulanger
bucheron,bois,primaire,bucheron
cafetier,restauration,tertiaire,cafetier
carrier,"manoeuvre, bâtiment",secondaire,carrier
caveur,"manoeuvre, vin",tertiaire,caveur
ceinturier,"habillement, cuir",secondaire,ceinturier
chamoiseur,cuir,secondaire,chamoiseur
chapelier,"habillement, chapeau",secondaire,chapelier
chapellier,"habillement, chapeau",secondaire,chapelier
charcutier,"alimentation, viande",secondaire,charcutier
charpentier,"bâtiment, bois",secondaire,charpentier
charrelier,"véhicule, agriculture",secondaire,charretier
charretier,"véhicule, transport",secondaire,charretier
charron,véhicule,secondaire,charron
chaudronnier,métallurgie,secondaire,chaudronnier
chauffeur,"véhicule, transport",tertiaire,chauffeur
chirurgien,"santé, médecine",tertiaire,chirurgien
cimenteur,"bâtiment, ciment",secondaire,cimenteur
clerc,droit,tertiaire,clerc
cocher,"véhicule, transport",tertiaire,cocher
coiffeur,esthétique,tertiaire,coiffeur
commis,manoeuvre,secondaire,commis
commissionnaire,commerce,tertiaire,commissionnaire
compagne,"famille, NA",NA,compagne
compositeur,"artiste, musique",tertiaire,compositeur
comptable,finance,tertiaire,comptable
concierge,"entretien, nettoyage",tertiaire,concierge
conducteur,"véhicule, transport",tertiaire,conducteur
confiseur,alimentation,secondaire,confiseur
conseiller,indéterminé,tertiaire,conseiller
,,,
cordonnier ,"habillement, cuir, chaussures",secondaire,cordonnier
,,,
corroyeur,cuir,secondaire,corroyeur
courtier,finance,tertiaire,courtier
couturiere,"habillement, textile",secondaire,couturiere
couvreur,bâtiment,secondaire,couvreur
cuisinier,"alimentation, domesticité",secondaire,cuisinier
cuisiniere,"alimentation, domesticité",secondaire,cuisinier
cullotier,"habillement, textile",secondaire,cullotier
cultivateur,agriculture,primaire,agriculteur
demoiselle de magasin,commerce,tertiaire,vendeur
directeur,"indéterminé, cadre",tertiaire,directeur
disciplinaire,militaire,tertiaire,disciplinaire
docteur,"santé, médecine",tertiaire,médecin
domestique,domesticité,tertiaire,domestique
dque,domesticité,tertiaire,domestique
droguiste,commerce,tertiaire,droguiste
ebeniste,"mobilier, bois",secondaire,ebeniste
ecrivain,"artiste, livre",tertiaire,ecrivain
eleve,éducation,NA,eleve
employe,indéterminé,tertiaire,employe
employe a la gare,"véhicule, transport, chemins de fer",tertiaire,cheminot
employe au chateau,indéterminé,tertiaire,employe
employe de banque,finance,tertiaire,employe
employe interne,indéterminé,tertiaire,employe
employe postal,poste,tertiaire,employe
employee,indéterminé,NSP,employe
en pension,"NA, inactif",NA,pensionnaire
enfant,"NA, famille",NA,enfant
enfant illegitime,NA,NA,enfant
enfant naturel,NA,NA,enfant
entrepreneur,indépendant,tertiaire,entrepreneur
epicier,"alimentation, commerce",tertiaire,epicier
epiciere,"commerce, alimentation",tertiaire,epicier
etudiant,éducation,tertiaire,etudiant
etudiante,éducation,tertiaire,etudiant
fabricant,industrie,secondaire,fabricant
facteur,poste,tertiaire,facteur
femme de chambre,"domesticité, nettoyage",tertiaire,femme de menage
femme de ménage,"domesticité, nettoyage",tertiaire,femme de menage
ferblantier,métallurgie,secondaire,ferblantier
fermier,agriculture,primaire,agriculteur
fileur,textile,secondaire,fileur
fileuse,textile,secondaire,fileur
fille de boutique,commerce,tertiaire,vendeur
fille de magasin,commerce,tertiaire,vendeur
fondeur,métallurgie,secondaire,fondeur
fontenier,"fonctionnaire, entretien",tertiaire,fontenier
fortier,"fonctionnaire, bois",tertiaire,fortier
fruitier,agriculture,primaire,sylviculteur
gagne denier,indéterminé,NSP,gagne-denier
gantier,"habillement, cuir",secondaire,gantier
garcon de cafe,restauration,tertiaire,serveur
garde de jour,indéterminé,tertiaire,garde de jour
garde malade,santé,tertiaire,garde-malade
garde police,"fonctionnaire, ordre",tertiaire,policier
gendarme,"fonctionnaire, ordre",tertiaire,policier
gipier,"bâtiment, ciment",secondaire,gypseur
gipseur,"bâtiment, ciment",secondaire,gypseur
gipsier,"bâtiment, ciment",secondaire,gypseur
gouvernant,"fonctionnaire, cadre",tertiaire,gouvernant
guisier,indéterminé,NSP,guisier
gypseur,"bâtiment, ciment",secondaire,gypseur
gypsier,"bâtiment, ciment",secondaire,gypseur
horloger,"orfèvrerie, horlogerie",secondaire,horloger
hotelier,hotellerie,tertiaire,hotelier
huissier,"fonctionnaire, justice",tertiaire,huissier
id,NA,NA,
imprimeur,"imprimerie, livre",secondaire,imprimeur
incurable,"NA, inactif",NA,
infirme,"NA, inactif",NA,
infirmier,santé,tertiaire,infirmier
ingenieur,ingénierie,tertiaire,ingénieur
inspecteur,indéterminé,tertiaire,inspecteur
institut,éducation,tertiaire,instituteur
instituteur,éducation,tertiaire,instituteur
institutrice,éducation,tertiaire,instituteur
jardinier,entretien,tertiaire,jardinier
journalier,manoeuvre,NSP,journalier
journaliere,manoeuvre,NSP,journalier
juge,"justice, droit",tertiaire,juge
juge d appel,"droit, justice",tertiaire,juge
laboureur,agriculture,primaire,laboureur
laboureuse,agriculture,primaire,laboureur
laitier,agriculture,primaire,laitier
lavandiere,"nettoyage, lessive",tertiaire,lavandière
lessiveuse,"nettoyage, lessive",tertiaire,lavandière
libraire,"livre, commerce",tertiaire,libraire
linger,"textile, habillement",tertiaire,linger
lingere,"habillement, textile",tertiaire,linger
locataire,inactif,tertiaire,locataire
loge,NA,tertiaire,
logeur,hotellerie,tertiaire,logeur
logeuse,hotellerie,tertiaire,logeur
macon,bâtiment,secondaire,macon
maitre,indéterminé,NSP,maitre
maitre boucher,"alimentation, viande",secondaire,boucher
maitre cordonnier,"habillement, cuir",secondaire,cordonnier
maitre de pension,hotellerie,tertiaire,hôtelier
maitre jardinier,entretien,tertiaire,jardinier
maitre tailleur,"habillement, textile",secondaire,tailleur
maitresse,éducation,tertiaire,maitresse
malade,inactif,NA,
manoeuvre,manoeuvre,NSP,manoeuvre
manouvrier,manoeuvre,secondaire,manoeuvre
marbrier,bâtiment,secondaire,marbrier
marchand,"commerce, négoce",tertiaire,marchand
marchand de vin,"vin, commerce, négoce",tertiaire,marchand de vin
marchande,"commerce, négoce",tertiaire,marchand
marechal,"entretien, animaux",tertiaire,marechal
mecanicien,"transport, chemins de fer",secondaire,mecanicien
medecin,"santé, médecine",tertiaire,medecin
mégissier,cuir,secondaire,mégissier
menagere,"entretien, nettoyage",tertiaire,menagere
menuisier,"bois, mobilier",secondaire,menuisier
mere,"NA, famille",NA,mere
meunier,"alimentation, pain",secondaire,meunier
mineur,"manoeuvre, minerai",primaire,mineur
ministre,"fonctionnaire, religion",tertiaire,pasteur
modiste,"habillement, chapeau",secondaire,modiste
municipal,fonctionnaire,tertiaire,municipal
musicien,"artiste, musique",tertiaire,musicien
negociant,"commerce, négoce",tertiaire,negociant
negociante,"commerce, négoce",tertiaire,negociant
notaire,droit,tertiaire,notaire
orfevre,orfèvrerie,secondaire,orfevre
orpheline,NA,NA,orpheline
ouvrier,ouvrier,secondaire,ouvrier
ouvrier charpentier,"bâtiment, bois, ouvrier",secondaire,charpentier
ouvrier cordonnier,"habillement, cuir, ouvrier",secondaire,cordonnier
ouvrier de ville,"entretien, ouvrier, fonctionnaire",secondaire,employe municipal
ouvrier macon,"bâtiment, ouvrier",secondaire,macon
ouvrier menuisier,"bâtiment, ouvrier, bois",secondaire,menuisier
ouvrier serrurier,"ouvrier, métallurgie",secondaire,serrurier
ouvriere,ouvrier,secondaire,ouvrier
parent,"NA, famille",NA,parent
pasteur,religion,tertiaire,pasteur
patissier,"alimentation, pain",secondaire,patissier
pecheur,"pêche, alimentation, lac",primaire,pecheur
peintre,bâtiment,tertiaire,peintre
pensionnair,"pensionnaire, inactif",NA,pensionnaire
pensionnaire,"pensionnaire, inactif",NA,pensionnaire
pensionnaires,"pensionnaire, inactif",NA,pensionnaire
pere,"NA, famille",NA,pere
perruquier,"habillement, esthétique",secondaire,perruquier
pharmacien,"santé, commerce",tertiaire,pharmacien
pintier,métallurgie,secondaire,pintier
pionnier,bâtiment,secondaire,terrassier
platrier,"manoeuvre, bâtiment",secondaire,gypseur
portier,"hotellerie, domesticité",tertiaire,portier
potier de terre,poterie,secondaire,potier
professeur,éducation,tertiaire,professeur
proprietaire,inactif,tertiaire,proprietaire
regent,éducation,tertiaire,instituteur
regente,éducation,tertiaire,instituteur
relieur,"livre, imprimerie",tertiaire,relieur
rentier,inactif,NA,rentier
rentiere,inactif,tertiaire,rentier
repasseuse,"nettoyage, habillement, lessive",tertiaire,repasseuse
sage femme,santé,tertiaire,sage-femme
sans profession,inactif,NA,
sans vocation,inactif,NA,
scieur,"manoeuvre, bois",secondaire,scieur
secretaire,commerce,tertiaire,employe
sellier,cuir,secondaire,sellier
serrurier,métallurgie,secondaire,serrurier
serrurrier,métallurgie,secondaire,serrurier
servante,domesticité,tertiaire,servante
servante ouvrier,"domesticité, ouvrier",secondaire,servante
socquier,"habillement, chaussures, mobilier",secondaire,socquier
sommeiller,"vin, restauration",tertiaire,sommelier
sommelier,"vin, restauration",tertiaire,sommelier
sommeliere,"vin, restauration",tertiaire,sommelier
taboureur,"mobilier, bois",secondaire,taboureur
tailleur,"habillement, textile",secondaire,tailleur
tailleur d habits,"habillement, textile",secondaire,tailleur
tailleur de pierre,bâtiment,secondaire,tailleur de pierres
tailleur de pierres,bâtiment,secondaire,tailleur de pierres
tailleuse,"habillement, textile",secondaire,tailleur
taillieur,"habillement, textile",secondaire,tailleur
taillieuse,"habillement, textile",secondaire,tailleur
tanneur,cuir,secondaire,tanneur
tapissier,"textile, bâtiment",secondaire,tapissier
teinturier,habillement,tertiaire,teinturier
telegraphiste,poste,tertiaire,telegraphiste
telier,textile,secondaire,tellier
terrassier,bâtiment,secondaire,terrassier
tient pension,hotellerie,tertiaire,logeur
tient une ecole,éducation,tertiaire,instituteur
tier,NA,NSP,
tisserand,"habillement, textile",secondaire,tisserand
tonnelier,"vin, bois",secondaire,tonnelier
tourneur,ouvrier,secondaire,tourneur
traiteur,restauration,secondaire,traiteur
typographe,"imprimerie, livre",secondaire,typographe
valet de chambre,domesticité,tertiaire,valet de chambre
vannier,vannerie,secondaire,
vendeur de vin,"vin, commerce",tertiaire,marchand de vin
vendeuse,commerce,tertiaire,vendeur
veuve,"NA, famille",NA,veuve
vigneron,vin,primaire,vigneron
vigneronne,vin,primaire,vigneron
viticulteur,"vin, agriculture",primaire,vigneron
vitrier,"bâtiment, verre",secondaire,vitrier
voiturier,"véhicule, transport",tertiaire,voiturier
volontaire,militaire,NA,
apothicaire,santé,tertiaire,pharmacien